0.000000000000000000e+00
0.000000000000000000e+00
8.290907061496829389e-08
7.966629955548464438e-07
3.439778542913445796e-06
1.007001609673360262e-05
2.326186181872712716e-05
4.574240700385672073e-05
8.007147415432646503e-05
1.284883399535501807e-04
1.929523815894850858e-04
2.753100405962362438e-04
3.774724070944064235e-04
5.015046324813047986e-04
6.495930075796553949e-04
8.239277355635402133e-04
1.026579828698414914e-03
1.259441699057390349e-03
1.524254462655404282e-03
1.822691775651549698e-03
2.156441220195404272e-03
2.527233377257582202e-03
2.936805933308429904e-03
3.386830437693778319e-03
3.878848571977752766e-03
4.414253880559403098e-03
4.994323548640934064e-03
5.620273929296582677e-03
6.293301706016334214e-03
7.014585152581217023e-03
7.785246976722634202e-03
8.606303874678967319e-03
9.478633976032796449e-03
1.040297960822391711e-02
1.137997940778821826e-02
1.241020603621057622e-02
1.349418421342845828e-02
1.463237816254285908e-02
1.582515767591873013e-02
1.707276485116385537e-02
1.837530158587529286e-02
1.973274344873496289e-02
2.114496854116002314e-02
2.261178131771970912e-02
2.413291594265420600e-02
2.570801784130609391e-02
2.733661613639763038e-02
2.901810474711060545e-02
3.075174339308977059e-02
3.253667644097495842e-02
3.437195632752877705e-02
3.625655621111571053e-02
3.818936435267984708e-02
4.016916493791900661e-02
4.219461857391233056e-02
4.426425526963620460e-02
4.637648408874119749e-02
4.852961280349877421e-02
5.072186486591066801e-02
5.295138346061680629e-02
5.521622131717864035e-02
5.751432428636554794e-02
5.984352040378430188e-02
6.220152214646582772e-02
6.458594078488037737e-02
6.699430404174087916e-02
6.942406660328030721e-02
7.187260819549315394e-02
7.433722229740805099e-02
7.681510457114325285e-02
7.930334995769540429e-02
8.179896146280678237e-02
8.429886601875426211e-02
8.679992847577862325e-02
8.929895642370003217e-02
9.179269486021240931e-02
9.427781642390990757e-02
9.675091563333576561e-02
9.920851270502077657e-02
1.016470661406062431e-01
1.040629876555992372e-01
1.064526517931848326e-01
1.088123963639309605e-01
1.111385160229623054e-01
1.134272557382104557e-01
1.156748107850625179e-01
1.178773354611441226e-01
1.200309569948695421e-01
1.221317878955645309e-01
1.241759312796020392e-01
1.261594785143713704e-01
1.280785035962700713e-01
1.299290607006821918e-01
1.317071890916056420e-01
1.334089246631469938e-01
1.350303130988758649e-01
1.365674187574765497e-01
1.380163263914103988e-01
1.393731376007507627e-01
1.406339673273368784e-01
1.417949455214947696e-01
1.428522255845886268e-01
1.438019967139114452e-01
