x-axis,1
second,Volt
+7.3225000E-06,-472.7763906121E-03
+7.3230000E-06,-472.7763906121E-03
+7.3235000E-06,-472.7763906121E-03
+7.3240000E-06,-475.2889533993E-03
+7.3245000E-06,-480.8165915310E-03
+7.3250000E-06,-480.8165915310E-03
+7.3255000E-06,-480.8165915310E-03
+7.3260000E-06,-480.8165915310E-03
+7.3265000E-06,-480.8165915310E-03
+7.3270000E-06,-480.8165915310E-03
+7.3275000E-06,-480.8165915310E-03
+7.3280000E-06,-483.3291543182E-03
+7.3285000E-06,-488.8567924500E-03
+7.3290000E-06,-488.8567924500E-03
+7.3295000E-06,-488.8567924500E-03
+7.3300000E-06,-491.3693552371E-03
+7.3305000E-06,-496.8969933689E-03
+7.3310000E-06,-496.8969933689E-03
+7.3315000E-06,-496.8969933689E-03
+7.3320000E-06,-496.8969933689E-03
+7.3325000E-06,-496.8969933689E-03
+7.3330000E-06,-496.8969933689E-03
+7.3335000E-06,-496.8969933689E-03
+7.3340000E-06,-496.8969933689E-03
+7.3345000E-06,-496.8969933689E-03
+7.3350000E-06,-496.8969933689E-03
+7.3355000E-06,-499.4095561560E-03
+7.3360000E-06,-504.9371942878E-03
+7.3365000E-06,-504.9371942878E-03
+7.3370000E-06,-504.9371942878E-03
+7.3375000E-06,-504.9371942878E-03
+7.3380000E-06,-507.4497570749E-03
+7.3385000E-06,-512.9773952067E-03
+7.3390000E-06,-512.9773952067E-03
+7.3395000E-06,-515.4899579939E-03
+7.3400000E-06,-521.0175961256E-03
+7.3405000E-06,-521.0175961256E-03
+7.3410000E-06,-519.0075458959E-03
+7.3415000E-06,-512.9773952067E-03
+7.3420000E-06,-512.9773952067E-03
+7.3425000E-06,-512.9773952067E-03
+7.3430000E-06,-512.9773952067E-03
+7.3435000E-06,-515.4899579939E-03
+7.3440000E-06,-521.0175961256E-03
+7.3445000E-06,-521.0175961256E-03
+7.3450000E-06,-523.5301589128E-03
+7.3455000E-06,-529.0577970445E-03
+7.3460000E-06,-529.0577970445E-03
+7.3465000E-06,-531.5703598317E-03
+7.3470000E-06,-537.0979979634E-03
+7.3475000E-06,-537.0979979634E-03
+7.3480000E-06,-537.0979979634E-03
+7.3485000E-06,-537.0979979634E-03
+7.3490000E-06,-537.0979979634E-03
+7.3495000E-06,-537.0979979634E-03
+7.3500000E-06,-537.0979979634E-03
+7.3505000E-06,-537.0979979634E-03
+7.3510000E-06,-537.0979979634E-03
+7.3515000E-06,-537.0979979634E-03
+7.3520000E-06,-537.0979979634E-03
+7.3525000E-06,-537.0979979634E-03
+7.3530000E-06,-539.6105607506E-03
+7.3535000E-06,-545.1381988823E-03
+7.3540000E-06,-545.1381988823E-03
+7.3545000E-06,-545.1381988823E-03
+7.3550000E-06,-545.1381988823E-03
+7.3555000E-06,-545.1381988823E-03
+7.3560000E-06,-545.1381988823E-03
+7.3565000E-06,-545.1381988823E-03
+7.3570000E-06,-545.1381988823E-03
+7.3575000E-06,-547.6507616695E-03
+7.3580000E-06,-553.1783998013E-03
+7.3585000E-06,-553.1783998013E-03
+7.3590000E-06,-553.1783998013E-03
+7.3595000E-06,-553.1783998013E-03
+7.3600000E-06,-555.6909625884E-03
+7.3605000E-06,-561.2186007202E-03
+7.3610000E-06,-561.2186007202E-03
+7.3615000E-06,-561.2186007202E-03
+7.3620000E-06,-559.2085504904E-03
+7.3625000E-06,-553.1783998013E-03
+7.3630000E-06,-553.1783998013E-03
+7.3635000E-06,-555.6909625884E-03
+7.3640000E-06,-561.2186007202E-03
+7.3645000E-06,-561.2186007202E-03
+7.3650000E-06,-561.2186007202E-03
+7.3655000E-06,-561.2186007202E-03
+7.3660000E-06,-561.2186007202E-03
+7.3665000E-06,-561.2186007202E-03
+7.3670000E-06,-563.7311635073E-03
+7.3675000E-06,-569.2588016391E-03
+7.3680000E-06,-569.2588016391E-03
+7.3685000E-06,-569.2588016391E-03
+7.3690000E-06,-569.2588016391E-03
+7.3695000E-06,-571.7713644262E-03
+7.3700000E-06,-577.2990025580E-03
+7.3705000E-06,-577.2990025580E-03
+7.3710000E-06,-577.2990025580E-03
+7.3715000E-06,-577.2990025580E-03
+7.3720000E-06,-577.2990025580E-03
+7.3725000E-06,-577.2990025580E-03
+7.3730000E-06,-577.2990025580E-03
+7.3735000E-06,-579.8115653452E-03
+7.3740000E-06,-585.3392034769E-03
+7.3745000E-06,-585.3392034769E-03
+7.3750000E-06,-585.3392034769E-03
+7.3755000E-06,-585.3392034769E-03
+7.3760000E-06,-585.3392034769E-03
+7.3765000E-06,-585.3392034769E-03
+7.3770000E-06,-585.3392034769E-03
+7.3775000E-06,-587.8517662641E-03
+7.3780000E-06,-593.3794043958E-03
+7.3785000E-06,-595.8919671830E-03
+7.3790000E-06,-601.4196053147E-03
+7.3795000E-06,-601.4196053147E-03
+7.3800000E-06,-601.4196053147E-03
+7.3805000E-06,-601.4196053147E-03
+7.3810000E-06,-601.4196053147E-03
+7.3815000E-06,-601.4196053147E-03
+7.3820000E-06,-601.4196053147E-03
+7.3825000E-06,-601.4196053147E-03
+7.3830000E-06,-603.9321681019E-03
+7.3835000E-06,-609.4598062336E-03
+7.3840000E-06,-609.4598062336E-03
+7.3845000E-06,-609.4598062336E-03
+7.3850000E-06,-611.9723690208E-03
+7.3855000E-06,-617.5000071526E-03
+7.3860000E-06,-617.5000071526E-03
+7.3865000E-06,-617.5000071526E-03
+7.3870000E-06,-619.5100573823E-03
+7.3875000E-06,-625.5402080715E-03
+7.3880000E-06,-625.5402080715E-03
+7.3885000E-06,-625.5402080715E-03
+7.3890000E-06,-625.5402080715E-03
+7.3895000E-06,-625.5402080715E-03
+7.3900000E-06,-627.5502583012E-03
+7.3905000E-06,-633.5804089904E-03
+7.3910000E-06,-633.5804089904E-03
+7.3915000E-06,-633.5804089904E-03
+7.3920000E-06,-633.5804089904E-03
+7.3925000E-06,-633.5804089904E-03
+7.3930000E-06,-633.5804089904E-03
+7.3935000E-06,-633.5804089904E-03
+7.3940000E-06,-635.5904592201E-03
+7.3945000E-06,-641.6206099093E-03
+7.3950000E-06,-641.6206099093E-03
+7.3955000E-06,-641.6206099093E-03
+7.3960000E-06,-641.6206099093E-03
+7.3965000E-06,-641.6206099093E-03
+7.3970000E-06,-643.6306601390E-03
+7.3975000E-06,-649.6608108282E-03
+7.3980000E-06,-649.6608108282E-03
+7.3985000E-06,-649.6608108282E-03
+7.3990000E-06,-649.6608108282E-03
+7.3995000E-06,-649.6608108282E-03
+7.4000000E-06,-649.6608108282E-03
+7.4005000E-06,-649.6608108282E-03
+7.4010000E-06,-649.6608108282E-03
+7.4015000E-06,-649.6608108282E-03
+7.4020000E-06,-649.6608108282E-03
+7.4025000E-06,-649.6608108282E-03
+7.4030000E-06,-647.1482480410E-03
+7.4035000E-06,-641.6206099093E-03
+7.4040000E-06,-643.6306601390E-03
+7.4045000E-06,-649.6608108282E-03
+7.4050000E-06,-649.6608108282E-03
+7.4055000E-06,-649.6608108282E-03
+7.4060000E-06,-649.6608108282E-03
+7.4065000E-06,-647.1482480410E-03
+7.4070000E-06,-641.6206099093E-03
+7.4075000E-06,-641.6206099093E-03
+7.4080000E-06,-641.6206099093E-03
+7.4085000E-06,-641.6206099093E-03
+7.4090000E-06,-641.6206099093E-03
+7.4095000E-06,-641.6206099093E-03
+7.4100000E-06,-641.6206099093E-03
+7.4105000E-06,-641.6206099093E-03
+7.4110000E-06,-641.6206099093E-03
+7.4115000E-06,-641.6206099093E-03
+7.4120000E-06,-641.6206099093E-03
+7.4125000E-06,-639.1080471221E-03
+7.4130000E-06,-633.5804089904E-03
+7.4135000E-06,-633.5804089904E-03
+7.4140000E-06,-633.5804089904E-03
+7.4145000E-06,-633.5804089904E-03
+7.4150000E-06,-633.5804089904E-03
+7.4155000E-06,-633.5804089904E-03
+7.4160000E-06,-633.5804089904E-03
+7.4165000E-06,-633.5804089904E-03
+7.4170000E-06,-633.5804089904E-03
+7.4175000E-06,-633.5804089904E-03
+7.4180000E-06,-633.5804089904E-03
+7.4185000E-06,-633.5804089904E-03
+7.4190000E-06,-633.5804089904E-03
+7.4195000E-06,-633.5804089904E-03
+7.4200000E-06,-633.5804089904E-03
+7.4205000E-06,-633.5804089904E-03
+7.4210000E-06,-631.0678462032E-03
+7.4215000E-06,-625.5402080715E-03
+7.4220000E-06,-625.5402080715E-03
+7.4225000E-06,-625.5402080715E-03
+7.4230000E-06,-625.5402080715E-03
+7.4235000E-06,-625.5402080715E-03
+7.4240000E-06,-625.5402080715E-03
+7.4245000E-06,-625.5402080715E-03
+7.4250000E-06,-625.5402080715E-03
+7.4255000E-06,-625.5402080715E-03
+7.4260000E-06,-623.0276452843E-03
+7.4265000E-06,-617.5000071526E-03
+7.4270000E-06,-617.5000071526E-03
+7.4275000E-06,-617.5000071526E-03
+7.4280000E-06,-617.5000071526E-03
+7.4285000E-06,-617.5000071526E-03
+7.4290000E-06,-615.4899569228E-03
+7.4295000E-06,-609.4598062336E-03
+7.4300000E-06,-609.4598062336E-03
+7.4305000E-06,-609.4598062336E-03
+7.4310000E-06,-609.4598062336E-03
+7.4315000E-06,-609.4598062336E-03
+7.4320000E-06,-609.4598062336E-03
+7.4325000E-06,-609.4598062336E-03
+7.4330000E-06,-609.4598062336E-03
+7.4335000E-06,-609.4598062336E-03
+7.4340000E-06,-609.4598062336E-03
+7.4345000E-06,-609.4598062336E-03
+7.4350000E-06,-609.4598062336E-03
+7.4355000E-06,-609.4598062336E-03
+7.4360000E-06,-609.4598062336E-03
+7.4365000E-06,-607.4497560039E-03
+7.4370000E-06,-601.4196053147E-03
+7.4375000E-06,-601.4196053147E-03
+7.4380000E-06,-601.4196053147E-03
+7.4385000E-06,-601.4196053147E-03
+7.4390000E-06,-601.4196053147E-03
+7.4395000E-06,-601.4196053147E-03
+7.4400000E-06,-601.4196053147E-03
+7.4405000E-06,-601.4196053147E-03
+7.4410000E-06,-601.4196053147E-03
+7.4415000E-06,-601.4196053147E-03
+7.4420000E-06,-601.4196053147E-03
+7.4425000E-06,-601.4196053147E-03
+7.4430000E-06,-601.4196053147E-03
+7.4435000E-06,-601.4196053147E-03
+7.4440000E-06,-601.4196053147E-03
+7.4445000E-06,-601.4196053147E-03
+7.4450000E-06,-599.4095550850E-03
+7.4455000E-06,-593.3794043958E-03
+7.4460000E-06,-593.3794043958E-03
+7.4465000E-06,-593.3794043958E-03
+7.4470000E-06,-593.3794043958E-03
+7.4475000E-06,-595.8919671830E-03
+7.4480000E-06,-601.4196053147E-03
+7.4485000E-06,-601.4196053147E-03
+7.4490000E-06,-601.4196053147E-03
+7.4495000E-06,-599.4095550850E-03
+7.4500000E-06,-593.3794043958E-03
+7.4505000E-06,-593.3794043958E-03
+7.4510000E-06,-593.3794043958E-03
+7.4515000E-06,-593.3794043958E-03
+7.4520000E-06,-593.3794043958E-03
+7.4525000E-06,-593.3794043958E-03
+7.4530000E-06,-591.3693541661E-03
+7.4535000E-06,-585.3392034769E-03
+7.4540000E-06,-585.3392034769E-03
+7.4545000E-06,-585.3392034769E-03
+7.4550000E-06,-585.3392034769E-03
+7.4555000E-06,-585.3392034769E-03
+7.4560000E-06,-585.3392034769E-03
+7.4565000E-06,-585.3392034769E-03
+7.4570000E-06,-585.3392034769E-03
+7.4575000E-06,-585.3392034769E-03
+7.4580000E-06,-585.3392034769E-03
+7.4585000E-06,-585.3392034769E-03
+7.4590000E-06,-585.3392034769E-03
+7.4595000E-06,-585.3392034769E-03
+7.4600000E-06,-585.3392034769E-03
+7.4605000E-06,-583.3291532472E-03
+7.4610000E-06,-577.2990025580E-03
+7.4615000E-06,-577.2990025580E-03
+7.4620000E-06,-575.2889523283E-03
+7.4625000E-06,-569.2588016391E-03
+7.4630000E-06,-569.2588016391E-03
+7.4635000E-06,-569.2588016391E-03
+7.4640000E-06,-569.2588016391E-03
+7.4645000E-06,-569.2588016391E-03
+7.4650000E-06,-569.2588016391E-03
+7.4655000E-06,-569.2588016391E-03
+7.4660000E-06,-567.2487514094E-03
+7.4665000E-06,-563.7311635073E-03
+7.4670000E-06,-569.2588016391E-03
+7.4675000E-06,-567.2487514094E-03
+7.4680000E-06,-561.2186007202E-03
+7.4685000E-06,-561.2186007202E-03
+7.4690000E-06,-561.2186007202E-03
+7.4695000E-06,-561.2186007202E-03
+7.4700000E-06,-559.2085504904E-03
+7.4705000E-06,-553.1783998013E-03
+7.4710000E-06,-553.1783998013E-03
+7.4715000E-06,-553.1783998013E-03
+7.4720000E-06,-553.1783998013E-03
+7.4725000E-06,-553.1783998013E-03
+7.4730000E-06,-553.1783998013E-03
+7.4735000E-06,-553.1783998013E-03
+7.4740000E-06,-553.1783998013E-03
+7.4745000E-06,-551.1683495715E-03
+7.4750000E-06,-545.1381988823E-03
+7.4755000E-06,-545.1381988823E-03
+7.4760000E-06,-545.1381988823E-03
+7.4765000E-06,-545.1381988823E-03
+7.4770000E-06,-543.1281486526E-03
+7.4775000E-06,-537.0979979634E-03
+7.4780000E-06,-537.0979979634E-03
+7.4785000E-06,-537.0979979634E-03
+7.4790000E-06,-537.0979979634E-03
+7.4795000E-06,-537.0979979634E-03
+7.4800000E-06,-537.0979979634E-03
+7.4805000E-06,-537.0979979634E-03
+7.4810000E-06,-535.0879477337E-03
+7.4815000E-06,-529.0577970445E-03
+7.4820000E-06,-529.0577970445E-03
+7.4825000E-06,-529.0577970445E-03
+7.4830000E-06,-529.0577970445E-03
+7.4835000E-06,-529.0577970445E-03
+7.4840000E-06,-529.0577970445E-03
+7.4845000E-06,-529.0577970445E-03
+7.4850000E-06,-529.0577970445E-03
+7.4855000E-06,-529.0577970445E-03
+7.4860000E-06,-529.0577970445E-03
+7.4865000E-06,-529.0577970445E-03
+7.4870000E-06,-529.0577970445E-03
+7.4875000E-06,-529.0577970445E-03
+7.4880000E-06,-529.0577970445E-03
+7.4885000E-06,-529.0577970445E-03
+7.4890000E-06,-529.0577970445E-03
+7.4895000E-06,-529.0577970445E-03
+7.4900000E-06,-529.0577970445E-03
+7.4905000E-06,-529.0577970445E-03
+7.4910000E-06,-529.0577970445E-03
+7.4915000E-06,-529.0577970445E-03
+7.4920000E-06,-527.0477468148E-03
+7.4925000E-06,-521.0175961256E-03
+7.4930000E-06,-521.0175961256E-03
+7.4935000E-06,-521.0175961256E-03
+7.4940000E-06,-521.0175961256E-03
+7.4945000E-06,-521.0175961256E-03
+7.4950000E-06,-521.0175961256E-03
+7.4955000E-06,-521.0175961256E-03
+7.4960000E-06,-521.0175961256E-03
+7.4965000E-06,-521.0175961256E-03
+7.4970000E-06,-523.5301589128E-03
+7.4975000E-06,-529.0577970445E-03
+7.4980000E-06,-529.0577970445E-03
+7.4985000E-06,-529.0577970445E-03
+7.4990000E-06,-529.0577970445E-03
+7.4995000E-06,-529.0577970445E-03
+7.5000000E-06,-529.0577970445E-03
+7.5005000E-06,-529.0577970445E-03
+7.5010000E-06,-529.0577970445E-03
+7.5015000E-06,-529.0577970445E-03
+7.5020000E-06,-529.0577970445E-03
+7.5025000E-06,-529.0577970445E-03
+7.5030000E-06,-529.0577970445E-03
+7.5035000E-06,-529.0577970445E-03
+7.5040000E-06,-529.0577970445E-03
+7.5045000E-06,-531.5703598317E-03
+7.5050000E-06,-537.0979979634E-03
+7.5055000E-06,-537.0979979634E-03
+7.5060000E-06,-537.0979979634E-03
+7.5065000E-06,-537.0979979634E-03
+7.5070000E-06,-537.0979979634E-03
+7.5075000E-06,-537.0979979634E-03
+7.5080000E-06,-537.0979979634E-03
+7.5085000E-06,-537.0979979634E-03
+7.5090000E-06,-537.0979979634E-03
+7.5095000E-06,-537.0979979634E-03
+7.5100000E-06,-539.6105607506E-03
+7.5105000E-06,-545.1381988823E-03
+7.5110000E-06,-545.1381988823E-03
+7.5115000E-06,-545.1381988823E-03
+7.5120000E-06,-545.1381988823E-03
+7.5125000E-06,-545.1381988823E-03
+7.5130000E-06,-545.1381988823E-03
+7.5135000E-06,-545.1381988823E-03
+7.5140000E-06,-545.1381988823E-03
+7.5145000E-06,-545.1381988823E-03
+7.5150000E-06,-545.1381988823E-03
+7.5155000E-06,-547.6507616695E-03
+7.5160000E-06,-553.1783998013E-03
+7.5165000E-06,-553.1783998013E-03
+7.5170000E-06,-551.1683495715E-03
+7.5175000E-06,-547.6507616695E-03
+7.5180000E-06,-553.1783998013E-03
+7.5185000E-06,-553.1783998013E-03
+7.5190000E-06,-553.1783998013E-03
+7.5195000E-06,-553.1783998013E-03
+7.5200000E-06,-553.1783998013E-03
+7.5205000E-06,-553.1783998013E-03
+7.5210000E-06,-553.1783998013E-03
+7.5215000E-06,-553.1783998013E-03
+7.5220000E-06,-553.1783998013E-03
+7.5225000E-06,-553.1783998013E-03
+7.5230000E-06,-553.1783998013E-03
+7.5235000E-06,-553.1783998013E-03
+7.5240000E-06,-553.1783998013E-03
+7.5245000E-06,-553.1783998013E-03
+7.5250000E-06,-553.1783998013E-03
+7.5255000E-06,-553.1783998013E-03
+7.5260000E-06,-553.1783998013E-03
+7.5265000E-06,-555.6909625884E-03
+7.5270000E-06,-561.2186007202E-03
+7.5275000E-06,-561.2186007202E-03
+7.5280000E-06,-561.2186007202E-03
+7.5285000E-06,-561.2186007202E-03
+7.5290000E-06,-561.2186007202E-03
+7.5295000E-06,-561.2186007202E-03
+7.5300000E-06,-561.2186007202E-03
+7.5305000E-06,-561.2186007202E-03
+7.5310000E-06,-561.2186007202E-03
+7.5315000E-06,-561.2186007202E-03
+7.5320000E-06,-561.2186007202E-03
+7.5325000E-06,-561.2186007202E-03
+7.5330000E-06,-561.2186007202E-03
+7.5335000E-06,-561.2186007202E-03
+7.5340000E-06,-561.2186007202E-03
+7.5345000E-06,-561.2186007202E-03
+7.5350000E-06,-561.2186007202E-03
+7.5355000E-06,-561.2186007202E-03
+7.5360000E-06,-563.7311635073E-03
+7.5365000E-06,-569.2588016391E-03
+7.5370000E-06,-569.2588016391E-03
+7.5375000E-06,-569.2588016391E-03
+7.5380000E-06,-571.7713644262E-03
+7.5385000E-06,-577.2990025580E-03
+7.5390000E-06,-577.2990025580E-03
+7.5395000E-06,-577.2990025580E-03
+7.5400000E-06,-577.2990025580E-03
+7.5405000E-06,-577.2990025580E-03
+7.5410000E-06,-575.2889523283E-03
+7.5415000E-06,-569.2588016391E-03
+7.5420000E-06,-569.2588016391E-03
+7.5425000E-06,-569.2588016391E-03
+7.5430000E-06,-571.7713644262E-03
+7.5435000E-06,-577.2990025580E-03
+7.5440000E-06,-577.2990025580E-03
+7.5445000E-06,-577.2990025580E-03
+7.5450000E-06,-577.2990025580E-03
+7.5455000E-06,-577.2990025580E-03
+7.5460000E-06,-577.2990025580E-03
+7.5465000E-06,-579.8115653452E-03
+7.5470000E-06,-585.3392034769E-03
+7.5475000E-06,-585.3392034769E-03
+7.5480000E-06,-585.3392034769E-03
+7.5485000E-06,-585.3392034769E-03
+7.5490000E-06,-585.3392034769E-03
+7.5495000E-06,-585.3392034769E-03
+7.5500000E-06,-585.3392034769E-03
+7.5505000E-06,-585.3392034769E-03
+7.5510000E-06,-585.3392034769E-03
+7.5515000E-06,-587.8517662641E-03
+7.5520000E-06,-593.3794043958E-03
+7.5525000E-06,-591.3693541661E-03
+7.5530000E-06,-587.8517662641E-03
+7.5535000E-06,-593.3794043958E-03
+7.5540000E-06,-593.3794043958E-03
+7.5545000E-06,-593.3794043958E-03
+7.5550000E-06,-593.3794043958E-03
+7.5555000E-06,-593.3794043958E-03
+7.5560000E-06,-593.3794043958E-03
+7.5565000E-06,-593.3794043958E-03
+7.5570000E-06,-593.3794043958E-03
+7.5575000E-06,-593.3794043958E-03
+7.5580000E-06,-593.3794043958E-03
+7.5585000E-06,-595.8919671830E-03
+7.5590000E-06,-601.4196053147E-03
+7.5595000E-06,-601.4196053147E-03
+7.5600000E-06,-603.9321681019E-03
+7.5605000E-06,-607.4497560039E-03
+7.5610000E-06,-601.4196053147E-03
+7.5615000E-06,-601.4196053147E-03
+7.5620000E-06,-601.4196053147E-03
+7.5625000E-06,-601.4196053147E-03
+7.5630000E-06,-601.4196053147E-03
+7.5635000E-06,-601.4196053147E-03
+7.5640000E-06,-601.4196053147E-03
+7.5645000E-06,-603.9321681019E-03
+7.5650000E-06,-607.4497560039E-03
+7.5655000E-06,-603.9321681019E-03
+7.5660000E-06,-609.4598062336E-03
+7.5665000E-06,-609.4598062336E-03
+7.5670000E-06,-609.4598062336E-03
+7.5675000E-06,-609.4598062336E-03
+7.5680000E-06,-609.4598062336E-03
+7.5685000E-06,-609.4598062336E-03
+7.5690000E-06,-609.4598062336E-03
+7.5695000E-06,-609.4598062336E-03
+7.5700000E-06,-609.4598062336E-03
+7.5705000E-06,-609.4598062336E-03
+7.5710000E-06,-609.4598062336E-03
+7.5715000E-06,-611.9723690208E-03
+7.5720000E-06,-615.4899569228E-03
+7.5725000E-06,-609.4598062336E-03
+7.5730000E-06,-609.4598062336E-03
+7.5735000E-06,-609.4598062336E-03
+7.5740000E-06,-609.4598062336E-03
+7.5745000E-06,-609.4598062336E-03
+7.5750000E-06,-609.4598062336E-03
+7.5755000E-06,-609.4598062336E-03
+7.5760000E-06,-609.4598062336E-03
+7.5765000E-06,-609.4598062336E-03
+7.5770000E-06,-609.4598062336E-03
+7.5775000E-06,-609.4598062336E-03
+7.5780000E-06,-609.4598062336E-03
+7.5785000E-06,-609.4598062336E-03
+7.5790000E-06,-609.4598062336E-03
+7.5795000E-06,-609.4598062336E-03
+7.5800000E-06,-609.4598062336E-03
+7.5805000E-06,-609.4598062336E-03
+7.5810000E-06,-609.4598062336E-03
+7.5815000E-06,-607.4497560039E-03
+7.5820000E-06,-601.4196053147E-03
+7.5825000E-06,-601.4196053147E-03
+7.5830000E-06,-601.4196053147E-03
+7.5835000E-06,-601.4196053147E-03
+7.5840000E-06,-601.4196053147E-03
+7.5845000E-06,-601.4196053147E-03
+7.5850000E-06,-601.4196053147E-03
+7.5855000E-06,-603.9321681019E-03
+7.5860000E-06,-609.4598062336E-03
+7.5865000E-06,-609.4598062336E-03
+7.5870000E-06,-609.4598062336E-03
+7.5875000E-06,-607.4497560039E-03
+7.5880000E-06,-601.4196053147E-03
+7.5885000E-06,-601.4196053147E-03
+7.5890000E-06,-601.4196053147E-03
+7.5895000E-06,-601.4196053147E-03
+7.5900000E-06,-601.4196053147E-03
+7.5905000E-06,-601.4196053147E-03
+7.5910000E-06,-601.4196053147E-03
+7.5915000E-06,-601.4196053147E-03
+7.5920000E-06,-601.4196053147E-03
+7.5925000E-06,-601.4196053147E-03
+7.5930000E-06,-599.4095550850E-03
+7.5935000E-06,-593.3794043958E-03
+7.5940000E-06,-595.8919671830E-03
+7.5945000E-06,-601.4196053147E-03
+7.5950000E-06,-601.4196053147E-03
+7.5955000E-06,-601.4196053147E-03
+7.5960000E-06,-601.4196053147E-03
+7.5965000E-06,-601.4196053147E-03
+7.5970000E-06,-601.4196053147E-03
+7.5975000E-06,-601.4196053147E-03
+7.5980000E-06,-601.4196053147E-03
+7.5985000E-06,-601.4196053147E-03
+7.5990000E-06,-601.4196053147E-03
+7.5995000E-06,-601.4196053147E-03
+7.6000000E-06,-601.4196053147E-03
+7.6005000E-06,-599.4095550850E-03
+7.6010000E-06,-593.3794043958E-03
+7.6015000E-06,-593.3794043958E-03
+7.6020000E-06,-591.3693541661E-03
+7.6025000E-06,-585.3392034769E-03
+7.6030000E-06,-587.8517662641E-03
+7.6035000E-06,-593.3794043958E-03
+7.6040000E-06,-593.3794043958E-03
+7.6045000E-06,-593.3794043958E-03
+7.6050000E-06,-593.3794043958E-03
+7.6055000E-06,-593.3794043958E-03
+7.6060000E-06,-593.3794043958E-03
+7.6065000E-06,-593.3794043958E-03
+7.6070000E-06,-593.3794043958E-03
+7.6075000E-06,-593.3794043958E-03
+7.6080000E-06,-591.3693541661E-03
+7.6085000E-06,-585.3392034769E-03
+7.6090000E-06,-585.3392034769E-03
+7.6095000E-06,-585.3392034769E-03
+7.6100000E-06,-585.3392034769E-03
+7.6105000E-06,-587.8517662641E-03
+7.6110000E-06,-593.3794043958E-03
+7.6115000E-06,-593.3794043958E-03
+7.6120000E-06,-593.3794043958E-03
+7.6125000E-06,-593.3794043958E-03
+7.6130000E-06,-591.3693541661E-03
+7.6135000E-06,-585.3392034769E-03
+7.6140000E-06,-585.3392034769E-03
+7.6145000E-06,-585.3392034769E-03
+7.6150000E-06,-585.3392034769E-03
+7.6155000E-06,-585.3392034769E-03
+7.6160000E-06,-585.3392034769E-03
+7.6165000E-06,-585.3392034769E-03
+7.6170000E-06,-585.3392034769E-03
+7.6175000E-06,-585.3392034769E-03
+7.6180000E-06,-585.3392034769E-03
+7.6185000E-06,-585.3392034769E-03
+7.6190000E-06,-585.3392034769E-03
+7.6195000E-06,-585.3392034769E-03
+7.6200000E-06,-585.3392034769E-03
+7.6205000E-06,-585.3392034769E-03
+7.6210000E-06,-585.3392034769E-03
+7.6215000E-06,-583.3291532472E-03
+7.6220000E-06,-577.2990025580E-03
+7.6225000E-06,-577.2990025580E-03
+7.6230000E-06,-577.2990025580E-03
+7.6235000E-06,-577.2990025580E-03
+7.6240000E-06,-577.2990025580E-03
+7.6245000E-06,-577.2990025580E-03
+7.6250000E-06,-577.2990025580E-03
+7.6255000E-06,-579.8115653452E-03
+7.6260000E-06,-585.3392034769E-03
+7.6265000E-06,-585.3392034769E-03
+7.6270000E-06,-585.3392034769E-03
+7.6275000E-06,-585.3392034769E-03
+7.6280000E-06,-585.3392034769E-03
+7.6285000E-06,-583.3291532472E-03
+7.6290000E-06,-577.2990025580E-03
+7.6295000E-06,-577.2990025580E-03
+7.6300000E-06,-575.2889523283E-03
+7.6305000E-06,-569.2588016391E-03
+7.6310000E-06,-569.2588016391E-03
+7.6315000E-06,-569.2588016391E-03
+7.6320000E-06,-569.2588016391E-03
+7.6325000E-06,-569.2588016391E-03
+7.6330000E-06,-569.2588016391E-03
+7.6335000E-06,-571.7713644262E-03
+7.6340000E-06,-577.2990025580E-03
+7.6345000E-06,-577.2990025580E-03
+7.6350000E-06,-577.2990025580E-03
+7.6355000E-06,-577.2990025580E-03
+7.6360000E-06,-575.2889523283E-03
+7.6365000E-06,-569.2588016391E-03
+7.6370000E-06,-569.2588016391E-03
+7.6375000E-06,-569.2588016391E-03
+7.6380000E-06,-569.2588016391E-03
+7.6385000E-06,-569.2588016391E-03
+7.6390000E-06,-569.2588016391E-03
+7.6395000E-06,-569.2588016391E-03
+7.6400000E-06,-569.2588016391E-03
+7.6405000E-06,-567.2487514094E-03
+7.6410000E-06,-561.2186007202E-03
+7.6415000E-06,-561.2186007202E-03
+7.6420000E-06,-559.2085504904E-03
+7.6425000E-06,-553.1783998013E-03
+7.6430000E-06,-553.1783998013E-03
+7.6435000E-06,-553.1783998013E-03
+7.6440000E-06,-553.1783998013E-03
+7.6445000E-06,-555.6909625884E-03
+7.6450000E-06,-561.2186007202E-03
+7.6455000E-06,-561.2186007202E-03
+7.6460000E-06,-561.2186007202E-03
+7.6465000E-06,-561.2186007202E-03
+7.6470000E-06,-561.2186007202E-03
+7.6475000E-06,-561.2186007202E-03
+7.6480000E-06,-561.2186007202E-03
+7.6485000E-06,-561.2186007202E-03
+7.6490000E-06,-561.2186007202E-03
+7.6495000E-06,-561.2186007202E-03
+7.6500000E-06,-561.2186007202E-03
+7.6505000E-06,-561.2186007202E-03
+7.6510000E-06,-561.2186007202E-03
+7.6515000E-06,-561.2186007202E-03
+7.6520000E-06,-561.2186007202E-03
+7.6525000E-06,-561.2186007202E-03
+7.6530000E-06,-561.2186007202E-03
+7.6535000E-06,-561.2186007202E-03
+7.6540000E-06,-561.2186007202E-03
+7.6545000E-06,-561.2186007202E-03
+7.6550000E-06,-561.2186007202E-03
